65.9,8,66,66.1,66.1,66.1,66.2,0,72
65.9,8,65.9,66,66.1,66.1,66.1,0,72
65.9,8,65.9,65.9,66,66.1,66.1,0,72
65.8,8,65.9,65.9,65.9,66,66.1,0,72
65.7,8,65.8,65.9,65.9,65.9,66,0,72
65.7,8,65.7,65.8,65.9,65.9,65.9,0,72
65.7,8,65.7,65.7,65.8,65.9,65.9,0,71
65.2,8,65.7,65.7,65.7,65.8,65.9,0,70
64.5,8,65.2,65.7,65.7,65.7,65.8,0,70
63.9,9,64.5,65.2,65.7,65.7,65.7,0,69
63.3,9,63.9,64.5,65.2,65.7,65.7,0,69
62.7,9,63.3,63.9,64.5,65.2,65.7,0,69
62.2,9,62.7,63.3,63.9,64.5,65.2,0,68
60.5,9,62.2,62.7,63.3,63.9,64.5,0,68
61.9,9,60.5,62.2,62.7,63.3,63.9,0,68
61.3,9,61.9,60.5,62.2,62.7,63.3,0,68
57,9,61.3,61.9,60.5,62.2,62.7,0,68
55.4,10,57,61.3,61.9,60.5,62.2,0,64
56.5,10,55.4,57,61.3,61.9,60.5,0,63
56,10,56.5,55.4,57,61.3,61.9,0,65
56.3,10,56,56.5,55.4,57,61.3,0,64
55.7,10,56.3,56,56.5,55.4,57,0,65
55.3,10,55.7,56.3,56,56.5,55.4,0,65
53.7,10,55.3,55.7,56.3,56,56.5,0,64
53.8,10,53.7,55.3,55.7,56.3,56,0,65
82,18,53.8,53.7,55.3,55.7,56.3,0,82
60.8,18,82,53.8,53.7,55.3,55.7,0,82
56.5,18,60.8,82,53.8,53.7,55.3,0,82
56.1,18,56.5,60.8,82,53.8,53.7,0,82
56.6,11,56.1,56.5,60.8,82,53.8,0,80
57.7,11,56.6,56.1,56.5,60.8,82,0,80
59.1,11,57.7,56.6,56.1,56.5,60.8,0,80
57,11,59.1,57.7,56.6,56.1,56.5,0,80
61.3,12,57,59.1,57.7,56.6,56.1,0,80
60.9,12,61.3,57,59.1,57.7,56.6,0,80
59.9,12,60.9,61.3,57,59.1,57.7,0,82
59.4,12,59.9,60.9,61.3,57,59.1,0,81
64.2,12,59.4,59.9,60.9,61.3,57,0,82
60.7,12,64.2,59.4,59.9,60.9,61.3,0,81
61.6,12,60.7,64.2,59.4,59.9,60.9,0,81
61.8,12,61.6,60.7,64.2,59.4,59.9,0,82
60.3,12,61.8,61.6,60.7,64.2,59.4,0,82
61.5,13,60.3,61.8,61.6,60.7,64.2,0,82
61.1,13,61.5,60.3,61.8,61.6,60.7,0,82
61.1,13,61.1,61.5,60.3,61.8,61.6,0,82
61.1,13,61.1,61.1,61.5,60.3,61.8,0,82
60.8,13,61.1,61.1,61.1,61.5,60.3,0,82
60,13,60.8,61.1,61.1,61.1,61.5,0,82
60.1,13,60,60.8,61.1,61.1,61.1,0,82
60.1,13,60.1,60,60.8,61.1,61.1,0,82
57.3,13,60.1,60.1,60,60.8,61.1,0,81
58.2,13,57.3,60.1,60.1,60,60.8,0,81
58.7,13,58.2,57.3,60.1,60.1,60,0,81
59.3,13,58.7,58.2,57.3,60.1,60.1,0,81
59.5,13,59.3,58.7,58.2,57.3,60.1,0,81
58.6,14,59.5,59.3,58.7,58.2,57.3,0,81
59.7,14,58.6,59.5,59.3,58.7,58.2,0,81
59.1,14,59.7,58.6,59.5,59.3,58.7,0,81
59.3,14,59.1,59.7,58.6,59.5,59.3,0,81
59.7,14,59.3,59.1,59.7,58.6,59.5,0,81
59.8,14,59.7,59.3,59.1,59.7,58.6,0,81
60.6,14,59.8,59.7,59.3,59.1,59.7,0,81
61.3,14,60.6,59.8,59.7,59.3,59.1,0,81
61.7,14,61.3,60.6,59.8,59.7,59.3,0,81
61.7,14,61.7,61.3,60.6,59.8,59.7,0,81
61.8,14,61.7,61.7,61.3,60.6,59.8,0,81
62.4,14,61.8,61.7,61.7,61.3,60.6,0.5,81
63.8,14,62.4,61.8,61.7,61.7,61.3,0.5,81
60.5,15,63.8,62.4,61.8,61.7,61.7,0.5,81
61.7,15,60.5,63.8,62.4,61.8,61.7,0.5,81
62,15,61.7,60.5,63.8,62.4,61.8,0.5,81
62.4,15,62,61.7,60.5,63.8,62.4,0.5,81
63.6,15,62.4,62,61.7,60.5,63.8,0.5,81
63.7,15,63.6,62.4,62,61.7,60.5,0.5,81
63.2,15,63.7,63.6,62.4,62,61.7,0.5,82
63.6,15,63.2,63.7,63.6,62.4,62,0.5,82
63.5,15,63.6,63.2,63.7,63.6,62.4,0.5,82
64.6,15,63.5,63.6,63.2,63.7,63.6,0.5,82
65.4,15,64.6,63.5,63.6,63.2,63.7,0.5,82
65.9,15,65.4,64.6,63.5,63.6,63.2,0.5,82
65.4,16,65.9,65.4,64.6,63.5,63.6,0.5,82
66.2,16,65.4,65.9,65.4,64.6,63.5,0.5,82
66.3,16,66.2,65.4,65.9,65.4,64.6,0.5,83
67.2,16,66.3,66.2,65.4,65.9,65.4,0.5,82
67.1,16,67.2,66.3,66.2,65.4,65.9,0.5,82
67.5,16,67.1,67.2,66.3,66.2,65.4,0.5,82
67.6,16,67.5,67.1,67.2,66.3,66.2,0.5,82
67.6,16,67.6,67.5,67.1,67.2,66.3,0.5,82
67.2,16,67.6,67.6,67.5,67.1,67.2,0.5,83
67.7,16,67.2,67.6,67.6,67.5,67.1,0.5,82
68.3,16,67.7,67.2,67.6,67.6,67.5,0.5,82
68.6,16,68.3,67.7,67.2,67.6,67.6,0.5,83
69,16,68.6,68.3,67.7,67.2,67.6,0.5,84
65.1,17,69,68.6,68.3,67.7,67.2,0.5,83
66.2,17,65.1,69,68.6,68.3,67.7,0.5,83
64.4,17,66.2,65.1,69,68.6,68.3,0.5,84
63.2,17,64.4,66.2,65.1,69,68.6,0.5,84
64,17,63.2,64.4,66.2,65.1,69,0.5,84
63.4,17,64,63.2,64.4,66.2,65.1,0.5,84
64,17,63.4,64,63.2,64.4,66.2,0.5,84
64.1,17,64,63.4,64,63.2,64.4,0.5,84
63.9,17,64.1,64,63.4,64,63.2,0.5,84
64.6,17,63.9,64.1,64,63.4,64,0.5,84
65.4,17,64.6,63.9,64.1,64,63.4,0.5,84
66,17,65.4,64.6,63.9,64.1,64,0.5,84
63.9,17,66,65.4,64.6,63.9,64.1,0.5,84
64.2,18,63.9,66,65.4,64.6,63.9,1.5,84
65,18,64.2,63.9,66,65.4,64.6,1.5,84
66,18,65,64.2,63.9,66,65.4,0.5,85
65.9,18,66,65,64.2,63.9,66,0.5,85
67.4,18,65.9,66,65,64.2,63.9,0.5,85
67.9,18,67.4,65.9,66,65,64.2,0.5,85
67.7,18,67.9,67.4,65.9,66,65,0.5,85
68.8,18,67.7,67.9,67.4,65.9,66,0.5,85
69.4,18,68.8,67.7,67.9,67.4,65.9,0.5,85
68.4,18,69.4,68.8,67.7,67.9,67.4,0.5,85
68.3,18,68.4,69.4,68.8,67.7,67.9,0.5,85
68.5,18,68.3,68.4,69.4,68.8,67.7,0.5,85
68.4,18,68.5,68.3,68.4,69.4,68.8,0.5,85
67.9,19,68.4,68.5,68.3,68.4,69.4,0.5,85
68.7,19,67.9,68.4,68.5,68.3,68.4,1.5,85
67.4,19,68.7,67.9,68.4,68.5,68.3,0.5,86
68.2,19,67.4,68.7,67.9,68.4,68.5,0.5,86
67.8,19,68.2,67.4,68.7,67.9,68.4,1.5,86
68.1,19,67.8,68.2,67.4,68.7,67.9,1.5,86
67.2,19,68.1,67.8,68.2,67.4,68.7,0.5,86
67,19,67.2,68.1,67.8,68.2,67.4,1.5,86
66.6,19,67,67.2,68.1,67.8,68.2,0.5,86
67,19,66.6,67,67.2,68.1,67.8,1.5,86
66.7,19,67,66.6,67,67.2,68.1,0.5,86
67.5,19,66.7,67,66.6,67,67.2,0.5,86
68.8,20,67.5,66.7,67,66.6,67,0.5,86
67.1,21,68.8,67.5,66.7,67,66.6,0.5,86
68.5,21,67.1,68.8,67.5,66.7,67,0.5,86
68.6,21,68.5,67.1,68.8,67.5,66.7,0.5,86
68.7,21,68.6,68.5,67.1,68.8,67.5,0.5,86
69.5,21,68.7,68.6,68.5,67.1,68.8,0.5,86
69.4,21,69.5,68.7,68.6,68.5,67.1,0.5,86
69.9,21,69.4,69.5,68.7,68.6,68.5,1.5,86
69.6,21,69.9,69.4,69.5,68.7,68.6,1.5,86
70.2,21,69.6,69.9,69.4,69.5,68.7,0.5,86
69.8,21,70.2,69.6,69.9,69.4,69.5,0.5,86
70.6,21,69.8,70.2,69.6,69.9,69.4,0.5,86
70.5,21,70.6,69.8,70.2,69.6,69.9,0.5,86
69.9,22,70.5,70.6,69.8,70.2,69.6,0.5,86
70.4,22,69.9,70.5,70.6,69.8,70.2,0.5,86
71.1,22,70.4,69.9,70.5,70.6,69.8,0.5,86
71.4,22,71.1,70.4,69.9,70.5,70.6,0.5,86
71.6,22,71.4,71.1,70.4,69.9,70.5,1.5,86
71.3,22,71.6,71.4,71.1,70.4,69.9,0.5,86
71.8,22,71.3,71.6,71.4,71.1,70.4,0.5,86
71.4,22,71.8,71.3,71.6,71.4,71.1,0.5,86
70.8,22,71.4,71.8,71.3,71.6,71.4,0.5,86
72.2,22,70.8,71.4,71.8,71.3,71.6,0.5,86
72.5,22,72.2,70.8,71.4,71.8,71.3,0.5,86
71.8,22,72.5,72.2,70.8,71.4,71.8,0.5,86
72.5,23,71.8,72.5,72.2,70.8,71.4,0.5,86
72.9,23,72.5,71.8,72.5,72.2,70.8,0.5,86
65,23,72.9,72.5,71.8,72.5,72.2,0.5,86
70.9,23,65,72.9,72.5,71.8,72.5,0.5,86
72.1,0,70.9,65,72.9,72.5,71.8,0.5,86
73.4,1,72.1,70.9,65,72.9,72.5,0.5,86
75.3,2,73.4,72.1,70.9,65,72.9,0.5,86
76.4,3,75.3,73.4,72.1,70.9,65,0.5,86
77.5,4,76.4,75.3,73.4,72.1,70.9,0.5,87
78.4,5,77.5,76.4,75.3,73.4,72.1,0.5,87
79.4,6,78.4,77.5,76.4,75.3,73.4,0.5,87
80.2,7,79.4,78.4,77.5,76.4,75.3,0.5,87
80.8,8,80.2,79.4,78.4,77.5,76.4,0.5,87
81.3,8,80.8,80.2,79.4,78.4,77.5,0.5,87
82.3,9,81.3,80.8,80.2,79.4,78.4,0.5,88
85.9,10,82.3,81.3,80.8,80.2,79.4,0.5,87
86.8,11,85.9,82.3,81.3,80.8,80.2,0,86
83.2,12,86.8,85.9,82.3,81.3,80.8,0,85
88.7,13,83.2,86.8,85.9,82.3,81.3,0,83
87.7,14,88.7,83.2,86.8,85.9,82.3,0,83
84.9,15,87.7,88.7,83.2,86.8,85.9,0,83
84.5,16,84.9,87.7,88.7,83.2,86.8,0,82
84.2,17,84.5,84.9,87.7,88.7,83.2,0,82
85.1,18,84.2,84.5,84.9,87.7,88.7,0,81
88.8,18,85.1,84.2,84.5,84.9,87.7,0,83
86.5,19,88.8,85.1,84.2,84.5,84.9,0.5,83
90.8,20,86.5,88.8,85.1,84.2,84.5,0,84
90.8,21,90.8,86.5,88.8,85.1,84.2,0,84
91.3,22,90.8,90.8,86.5,88.8,85.1,0,83
90.2,22,91.3,90.8,90.8,86.5,88.8,0,84
90.7,23,90.2,91.3,90.8,90.8,86.5,0,85
90.8,0,90.7,90.2,91.3,90.8,90.8,0,85
91.2,1,90.8,90.7,90.2,91.3,90.8,0.5,85
91.3,2,91.2,90.8,90.7,90.2,91.3,0.5,84
91.4,3,91.3,91.2,90.8,90.7,90.2,0.5,84
91.6,4,91.4,91.3,91.2,90.8,90.7,0.5,84
92.2,5,91.6,91.4,91.3,91.2,90.8,0,83
92.6,6,92.2,91.6,91.4,91.3,91.2,0.5,85
92.9,7,92.6,92.2,91.6,91.4,91.3,0.5,84
93.1,8,92.9,92.6,92.2,91.6,91.4,0.5,86
93.7,8,93.1,92.9,92.6,92.2,91.6,0.5,84
94.2,9,93.7,93.1,92.9,92.6,92.2,1.5,83
93.8,10,94.2,93.7,93.1,92.9,92.6,1.5,84
92.6,10,93.8,94.2,93.7,93.1,92.9,1.5,84
93.1,11,92.6,93.8,94.2,93.7,93.1,0.5,82
90.6,12,93.1,92.6,93.8,94.2,93.7,0,81
90.9,13,90.6,93.1,92.6,93.8,94.2,0,80
90.8,14,90.9,90.6,93.1,92.6,93.8,0,81
91.7,15,90.8,90.9,90.6,93.1,92.6,0,82
92.1,16,91.7,90.8,90.9,90.6,93.1,0,81
92.8,16,92.1,91.7,90.8,90.9,90.6,0,81
93.1,17,92.8,92.1,91.7,90.8,90.9,0,82
93.8,18,93.1,92.8,92.1,91.7,90.8,0,82
94.2,19,93.8,93.1,92.8,92.1,91.7,1.5,82
94.8,20,94.2,93.8,93.1,92.8,92.1,0,84
95.2,21,94.8,94.2,93.8,93.1,92.8,0,83
95.7,22,95.2,94.8,94.2,93.8,93.1,0,84
96.1,23,95.7,95.2,94.8,94.2,93.8,0,84
97.5,0,96.1,95.7,95.2,94.8,94.2,0.5,84
98,0,97.5,96.1,95.7,95.2,94.8,0,84
97.1,1,98,97.5,96.1,95.7,95.2,1.5,84
97.1,2,97.1,98,97.5,96.1,95.7,1.5,84
97,3,97.1,97.1,98,97.5,96.1,0,84
97.3,4,97,97.1,97.1,98,97.5,0,85
97.5,5,97.3,97,97.1,97.1,98,0.5,85
97.5,6,97.5,97.3,97,97.1,97.1,0,84
98,7,97.5,97.5,97.3,97,97.1,0,84
98.4,8,98,97.5,97.5,97.3,97,0,85
98.5,9,98.4,98,97.5,97.5,97.3,0,85
99.1,10,98.5,98.4,98,97.5,97.5,0,83
99.3,11,99.1,98.5,98.4,98,97.5,0,78
99.4,11,99.3,99.1,98.5,98.4,98,0,73
99.3,12,99.4,99.3,99.1,98.5,98.4,0,73
99.9,13,99.3,99.4,99.3,99.1,98.5,0,68
99.9,14,99.9,99.3,99.4,99.3,99.1,0,65
99.9,15,99.9,99.9,99.3,99.4,99.3,0,57
99.9,16,99.9,99.9,99.9,99.3,99.4,0,58
99.9,17,99.9,99.9,99.9,99.9,99.3,0,64
99.9,18,99.9,99.9,99.9,99.9,99.9,0,67
99.9,19,99.9,99.9,99.9,99.9,99.9,0,69
99.9,19,99.9,99.9,99.9,99.9,99.9,0,70
99.9,20,99.9,99.9,99.9,99.9,99.9,0,69
99.9,21,99.9,99.9,99.9,99.9,99.9,0,71
99.9,22,99.9,99.9,99.9,99.9,99.9,0,74
99.9,23,99.9,99.9,99.9,99.9,99.9,0,74
